date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-24,sz.399006,2223.1900,2271.7040,2213.8210,2263.9710,2226.6380,17437982976,280513036288.0000,1.676653
2020-02-25,sz.399006,2218.3260,2293.4620,2171.6790,2287.3110,2263.9710,20387817472,320273780736.0000,1.030932
2020-02-26,sz.399006,2248.6520,2263.0740,2173.2040,2180.7010,2287.3110,18170014464,275653705728.0000,-4.660932
2020-02-27,sz.399006,2200.3800,2233.7620,2163.8830,2196.7130,2180.7010,15100950528,226726195200.0000,0.734259
2020-02-28,sz.399006,2114.3190,2155.9670,2068.9290,2071.5660,2196.7130,16364094720,240165888000.0000,-5.697012
2020-03-02,sz.399006,2110.4470,2153.2160,2082.9690,2135.4150,2071.5660,13558175744,203270057984.0000,3.082161
2020-03-03,sz.399006,2190.4970,2238.7340,2151.5220,2173.3460,2135.4150,16493678336,244497887232.0000,1.776282
2020-03-04,sz.399006,2159.8580,2180.4250,2122.4540,2169.4420,2173.3460,13689465344,200034185216.0000,-0.179631
2020-03-05,sz.399006,2206.0820,2216.8240,2176.4900,2209.5880,2169.4420,15372243968,225376960512.0000,1.850522
2020-03-06,sz.399006,2178.5000,2220.3630,2175.0140,2192.9360,2209.5880,13265570560,179819413504.0000,-0.753625
2020-03-09,sz.399006,2151.2696,2163.7278,2091.8554,2093.0632,2192.9361,14729176637,206355673166.8300,-4.554301
2020-03-10,sz.399006,2083.1965,2151.4498,2052.0554,2148.8097,2093.0632,14643594625,211479466817.7800,2.663393
2020-03-11,sz.399006,2157.9311,2162.6046,2100.5073,2101.4635,2148.8097,13820195548,196260534968.1700,-2.203369
2020-03-12,sz.399006,2070.2221,2076.0090,2025.9061,2045.9255,2101.4635,11672561205,166985175187.6200,-2.642825
2020-03-13,sz.399006,1937.9455,2055.3311,1937.9455,2030.5800,2045.0795,13950839042,192739641948.7600,-0.708994
2020-03-16,sz.399006,2034.7542,2036.7338,1902.3984,1910.7666,2030.5800,14196996685,202262566057.4500,-5.900452
2020-03-17,sz.399006,1941.2023,1955.6240,1847.5102,1917.7019,1910.7666,11821589152,167196984600.3400,0.362959
2020-03-18,sz.399006,1941.3005,1980.7892,1887.3311,1888.8334,1917.1370,11763723852,173101754176.4200,-1.476347
2020-03-19,sz.399006,1898.7634,1908.6854,1838.3135,1894.9431,1887.0419,11176365291,164730750036.6600,0.418708
2020-03-20,sz.399006,1923.9601,1928.8794,1878.8492,1915.0464,1894.9431,9944795691,147320990557.7100,1.060892
2020-03-23,sz.399006,1856.3035,1884.4495,1819.7696,1827.0522,1915.0464,10024552044,140788927968.9400,-4.594886
2020-03-24,sz.399006,1869.0439,1880.8649,1817.5539,1876.9102,1827.0522,10773832551,150786045176.7200,2.728877
2020-03-25,sz.399006,1924.9908,1940.0746,1915.5277,1937.8546,1876.9102,10937160547,154129539859.6600,3.247060
2020-03-26,sz.399006,1922.7922,1948.6308,1914.3461,1927.2753,1937.8546,9101007676,127107926120.5200,-0.545928
2020-03-27,sz.399006,1955.8707,1957.6988,1902.7885,1903.8810,1927.2753,8859591563,125181970160.4700,-1.213854
2020-03-30,sz.399006,1875.3056,1877.5010,1833.0086,1860.4845,1903.8810,9324863716,125944299933.6900,-2.279370
2020-03-31,sz.399006,1876.6885,1886.2661,1862.8558,1871.9174,1860.4845,7508902572,104910963350.0500,0.614512
2020-04-01,sz.399006,1875.3640,1900.1828,1862.2717,1864.8002,1871.9174,7958868952,109742327233.0300,-0.380209
2020-04-02,sz.399006,1860.0754,1916.9506,1857.3232,1916.9506,1864.8002,8346390660,117682611377.6000,2.796568
2020-04-03,sz.399006,1912.7423,1928.3394,1898.7939,1906.6747,1916.9506,7849157759,113433006514.8500,-0.536055
2020-04-07,sz.399006,1944.9638,1972.8680,1942.7984,1969.7818,1906.6747,9393440577,135628374113.4400,3.309799
2020-04-08,sz.399006,1960.3560,1974.7232,1956.9020,1964.7573,1969.7818,10268883613,138065454522.9100,-0.255079
