date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-09,sz.399684,2502.5731,2545.8342,2481.3469,2490.4657,2540.8087,1514356613,31091819755.3800,-1.981377
2020-03-10,sz.399684,2478.2517,2522.9385,2422.8337,2510.6124,2490.4657,1302109414,28225565156.2300,0.808953
2020-03-11,sz.399684,2520.8500,2563.5753,2491.7205,2498.2058,2510.6124,1192035928,24867746244.4600,-0.494166
2020-03-12,sz.399684,2449.2285,2462.7027,2394.9242,2409.5876,2498.2058,976766761,21722186520.2400,-3.547274
2020-03-13,sz.399684,2289.1822,2415.9796,2285.9647,2384.7385,2409.8670,1106221775,24107584766.9100,-1.042734
2020-03-16,sz.399684,2391.0744,2393.4523,2260.9877,2273.3191,2384.7385,1020384539,23796566132.1800,-4.672185
2020-03-17,sz.399684,2279.4552,2315.3954,2170.9038,2239.5446,2273.3191,836659695,20569996241.6600,-1.485691
2020-03-18,sz.399684,2259.9151,2340.4090,2223.2675,2232.6297,2240.8818,1028889464,25091607684.0200,-0.368252
2020-03-19,sz.399684,2220.8982,2231.6412,2124.9487,2190.3415,2228.7976,922338904,24007953477.2600,-1.725419
2020-03-20,sz.399684,2222.1664,2244.3763,2185.3786,2233.9687,2190.3415,791712293,19597618973.9100,1.991799
2020-03-23,sz.399684,2157.0454,2186.4417,2136.7460,2151.6459,2233.9687,835714938,17316913075.3800,-3.685047
2020-03-24,sz.399684,2202.4761,2240.0939,2181.3121,2239.5567,2151.6459,869816658,18665158341.4500,4.085747
2020-03-25,sz.399684,2302.1086,2306.0890,2266.0791,2298.3990,2239.5567,1090888602,21450562672.0900,2.627408
2020-03-26,sz.399684,2273.7875,2335.0805,2264.5364,2295.2767,2298.3990,1206151883,20375408759.0100,-0.135847
2020-03-27,sz.399684,2318.2148,2336.9500,2294.7470,2295.0682,2295.2767,921019393,19117611830.7900,-0.009084
2020-03-30,sz.399684,2261.9712,2300.5507,2254.4299,2290.0723,2295.0682,1003537490,17793947589.1300,-0.217680
2020-03-31,sz.399684,2312.4138,2396.1474,2309.0510,2392.0505,2290.0723,1512046445,26866746848.0500,4.453056
2020-04-01,sz.399684,2393.7207,2395.3330,2348.5651,2364.2571,2392.0505,1260806786,22976455740.5100,-1.161907
2020-04-02,sz.399684,2355.1459,2368.3944,2334.4947,2367.5307,2364.2571,1004205513,18418213361.8800,0.138462
2020-04-03,sz.399684,2364.2973,2426.0639,2355.4086,2391.0164,2367.5307,1084337557,20280094086.9000,0.991991
2020-04-07,sz.399684,2426.6459,2496.7619,2419.4259,2491.7104,2391.0164,1393987638,27943698022.5200,4.211347
2020-04-08,sz.399684,2480.7689,2493.5845,2453.2626,2464.8146,2491.7104,1243333126,21173153178.4700,-1.079411
