date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-16,sz.399903,3974.5501,3974.6441,3812.7691,3818.5459,3975.9214,9184412600,137798548542.3000,-3.958215
2020-03-17,sz.399903,3820.7034,3872.3966,3712.9049,3788.7940,3818.5459,8273410200,125378369211.3000,-0.779142
2020-03-18,sz.399903,3802.7556,3850.5879,3706.9883,3708.3573,3788.1830,7426883000,117745866113.8000,-2.107229
2020-03-19,sz.399903,3688.0825,3709.4881,3554.2856,3632.9261,3707.3483,9519663400,146451392095.5000,-2.007424
2020-03-20,sz.399903,3672.5539,3722.4006,3645.0923,3710.4064,3632.9261,7059009600,106934695321.6000,2.132724
2020-03-23,sz.399903,3598.9661,3647.5383,3591.9171,3603.7118,3710.4064,6765120300,96124903114.4000,-2.875550
2020-03-24,sz.399903,3670.6671,3714.0551,3640.1746,3711.5339,3603.7118,7032207000,100897872363.8000,2.991973
2020-03-25,sz.399903,3799.6111,3818.1520,3771.0803,3804.6029,3711.5339,7457016000,114139833546.5000,2.507562
2020-03-26,sz.399903,3774.7956,3824.0245,3765.7410,3781.3445,3804.6029,5193843300,78067044280.4000,-0.611323
2020-03-27,sz.399903,3830.2576,3847.3192,3801.5574,3801.5847,3781.3445,5949619200,88920381479.5000,0.535265
2020-03-30,sz.399903,3749.9641,3788.1323,3741.0407,3775.8143,3801.5847,6298905200,86982064808.7000,-0.677886
2020-03-31,sz.399903,3811.6088,3822.5500,3780.9688,3789.5709,3775.8143,5524367200,78138928279.0000,0.364335
2020-04-01,sz.399903,3787.5593,3833.1700,3774.5587,3778.3154,3789.5709,5593754100,78319583427.5000,-0.297013
2020-04-02,sz.399903,3756.6609,3830.2996,3752.5066,3830.2996,3778.3154,5336588600,75518401604.9000,1.375857
2020-04-03,sz.399903,3815.3758,3831.6467,3794.9522,3809.8349,3830.2996,4796351700,68388455086.7000,-0.534285
2020-04-07,sz.399903,3876.6485,3890.9311,3862.2983,3884.4112,3809.8349,6860558000,99098543965.8000,1.957468
2020-04-08,sz.399903,3863.8208,3873.7352,3850.3257,3861.9490,3884.4112,4788390700,66779511872.0000,-0.578265
